GameID,Title,ReleaseDate,Genre,ESRBRating,FranchiseID
1,Counter-Strike 2,Aug-12,FPS / Shooter,NonRated,1
2,PUBG: BATTLEGROUNDS,Dec-17,Battle Royale,T,2
3,Dota 2,Jul-13,MOBA,NonRated,3
4,Rust,Feb-18,Survival,NonRated,4
5,Team Fortress 2,2007-10,FPS,M,5
6,Grand Theft Auto V,2013-09,Action,M,6
7,Baldur?s Gate 3,2023-08,RPG,M,7
8,Apex Legends,2020-11,Battle Royale,T,8
9,Warframe,2013-03,Action MMO,M,9
10,Rainbow Six Siege,2015-12,Shooter,M,10
11,Cyberpunk 2077,2020-12,RPG,M,11
12,The Witcher 3,2015-05,RPG,M,12
13,Elden Ring,2022-02,Action RPG,M,13
14,Dark Souls III,2016-04,Action RPG,M,13
15,Sekiro,2019-03,Action,M,13
16,Red Dead Redemption 2,2019-11,Action,M,14
17,Fallout 4,2015-11,RPG,M,15
18,Skyrim,2011-11,RPG,M,16
19,Civilization VI,2016-10,Strategy,E10+,17
20,Stardew Valley,2016-02,Simulation,E10+,18
21,Terraria,2011-05,Sandbox,T,19
22,Hades,2020-09,Roguelike,T,20
23,Slay the Spire,2019-01,Card,E10+,21
24,Euro Truck Simulator 2,2012-10,Simulation,E,22
25,Cities: Skylines,2015-03,Simulation,E,23
26,Minecraft,2011-11,Sandbox,E10+,24
27,Among Us,2018-06,Party,E10+,25
28,Left 4 Dead 2,2009-11,Shooter,M,26
29,Portal 2,2011-04,Puzzle,E10+,27
30,Half-Life 2,2004-11,Shooter,M,28
31,ARK: Survival Evolved,2017-08,Survival,T,29
32,No Man?s Sky,2016-08,Exploration,T,30
33,Monster Hunter World,2018-01,Action,T,31
34,Resident Evil Village,2021-05,Horror,M,32
35,Resident Evil 4,2005-01,Horror,M,32
36,Call of Duty: Modern Warfare,2019-10,Shooter,M,33
37,Call of Duty: Warzone,2020-03,Battle Royale,M,33
38,FIFA 23,2022-09,Sports,E,34
39,NBA 2K23,2022-09,Sports,E,35
40,Assassin?s Creed Valhalla,2020-11,Action,M,36
41,Assassin?s Creed Odyssey,2018-10,Action,M,36
42,Far Cry 5,2018-03,Shooter,M,37
43,Far Cry 6,2021-10,Shooter,M,37
44,DOOM Eternal,2020-03,Shooter,M,38
45,DOOM,2016-05,Shooter,M,38
46,Halo MCC,2019-12,Shooter,M,39
47,Halo Infinite,2021-12,Shooter,T,39
48,Forza Horizon 5,2021-11,Racing,E,40
49,Need for Speed Heat,2019-11,Racing,T,41
50,Dead by Daylight,2016-06,Horror,M,42
51,Phasmophobia,2020-09,Horror,Not Rated,43
52,Garry's Mod,2006-11,Sandbox,T,44
53,Subnautica,2018-01,Survival,E10+,45
54,Subnautica Below Zero,2021-05,Survival,E10+,45
55,The Forest,2018-04,Survival,M,46
56,Sons of the Forest,2023-02,Survival,M,46
57,Factorio,2020-08,Simulation,E,47
58,RimWorld,2018-10,Simulation,Not Rated,48
59,Project Zomboid,2013-11,Survival,Not Rated,49
60,Valheim,2021-02,Survival,T,50
61,Payday 2,2013-08,Shooter,M,51
62,Payday 3,2023-09,Shooter,M,51
63,Borderlands 2,2012-09,Shooter,M,52
64,Borderlands 3,2019-09,Shooter,M,52
65,BioShock Infinite,2013-03,Shooter,M,53
66,BioShock,2007-08,Shooter,M,53
67,Mass Effect Legendary Edition,2021-05,RPG,M,54
68,Dragon Age Inquisition,2014-11,RPG,M,55
69,Starfield,2023-09,RPG,M,56
70,Outer Worlds,2019-10,RPG,M,57
71,Hitman 3,2021-01,Stealth,M,58
72,Hitman 2,2018-11,Stealth,M,58
73,Dishonored 2,2016-11,Stealth,M,59
74,Prey,2017-05,Shooter,M,60
75,Control,2019-08,Action,M,61
76,Alan Wake 2,2023-10,Horror,M,62
77,Alan Wake,2010-05,Horror,T,62
78,Death Stranding,2020-07,Action,M,63
79,Metal Gear Solid V,2015-09,Stealth,M,64
80,Metal Gear Rising,2013-01,Action,M,64
81,Persona 5 Royal,2022-10,RPG,M,65
82,Persona 4 Golden,2020-06,RPG,M,65
83,Yakuza 0,2015-03,Action,M,66
84,Yakuza Like a Dragon,2020-11,RPG,M,66
85,Final Fantasy XV,2016-11,RPG,T,67
86,Final Fantasy VII Remake,2020-04,RPG,T,67
87,Kingdom Hearts III,2019-01,RPG,E10+,68
88,Nier Automata,2017-03,RPG,M,69
89,Devil May Cry 5,2019-03,Action,M,70
90,Street Fighter V,2016-02,Fighting,T,71
91,Tekken 7,2017-06,Fighting,T,72
92,Mortal Kombat 11,2019-04,Fighting,M,73
93,Injustice 2,2017-05,Fighting,T,74
94,Overcooked 2,2018-08,Party,E,75
95,Fall Guys,2020-08,Party,E,76
96,Rocket League,2015-07,Sports,E,77
97,Trackmania,2020-07,Racing,E,78
98,SnowRunner,2020-04,Simulation,E,79
99,House Flipper,2018-05,Simulation,E,80
100,PowerWash Simulator,2021-07,Simulation,E,81
