FranchiseID,FranchiseName,Publisher,StartYear,WebsiteURL
1,Counter-Strike,Valve,2000,https://www.counter-strike.net
2,PUBG,Krafton,2017,https://pubg.com
3,Dota,Valve,2013,https://www.dota2.com
4,Rust,Facepunch Studios,2018,https://rust.facepunch.com
5,Team Fortress,Valve,1996,https://www.teamfortress.com
6,Grand Theft Auto,Rockstar Games,1997,https://www.rockstargames.com
7,Baldur?s Gate,BioWare / Larian Studios,1998,https://baldursgate3.game
8,Titanfall,Electronic Arts,2014,https://www.ea.com/games/apex-legends
9,Warframe,Digital Extremes,2013,https://www.warframe.com
10,Tom Clancy,Ubisoft,1998,https://www.ubisoft.com
11,Cyberpunk,CD Projekt,2020,https://www.cyberpunk.net
12,The Witcher,CD Projekt,2007,https://thewitcher.com
13,Souls,FromSoftware,2009,https://www.fromsoftware.jp
14,Red Dead,Rockstar Games,2004,https://www.rockstargames.com
15,Fallout,Bethesda,1997,https://fallout.bethesda.net
16,Elder Scrolls,Bethesda,1994,https://elderscrolls.bethesda.net
17,Civilization,2K / Firaxis,1991,https://civilization.com
18,Stardew Valley,ConcernedApe,2016,https://www.stardewvalley.net
19,Terraria,Re-Logic,2011,https://terraria.org
20,Hades,Supergiant Games,2020,https://www.supergiantgames.com
21,Slay the Spire,MegaCrit,2019,https://www.megacrit.com
22,Truck Simulator,SCS Software,2008,https://www.scssoft.com
23,Cities,Paradox Interactive,2015,https://www.paradoxinteractive.com
24,Minecraft,Mojang / Microsoft,2011,https://www.minecraft.net
25,Among Us,Innersloth,2018,https://www.innersloth.com
26,Left 4 Dead,Valve,2008,https://www.l4d.com
27,Portal,Valve,2007,https://www.thinkwithportals.com
28,Half-Life,Valve,1998,https://www.half-life.com
29,ARK,Studio Wildcard,2017,https://survivetheark.com
30,No Man's Sky,Hello Games,2016,https://www.nomanssky.com
31,Monster Hunter,Capcom,2004,https://www.monsterhunter.com
32,Resident Evil,Capcom,1996,https://www.residentevil.com
33,Call of Duty,Activision,2003,https://www.callofduty.com
34,FIFA,EA Sports,1993,https://www.ea.com/sports/fifa
35,NBA 2K,2K Sports,1999,https://nba.2k.com
36,Assassin?s Creed,Ubisoft,2007,https://www.ubisoft.com
37,Far Cry,Ubisoft,2004,https://www.ubisoft.com
38,DOOM,id Software / Bethesda,1993,https://doom.bethesda.net
39,Halo,Microsoft,2001,https://www.halowaypoint.com
40,Forza,Microsoft,2005,https://forza.net
41,NFS,Electronic Arts,1994,https://www.ea.com
42,Dead by Daylight,Behaviour Interactive,2016,https://deadbydaylight.com
43,Phasmophobia,Kinetic Games,2020,https://kineticgames.co.uk
44,Garry's Mod,Facepunch Studios,2006,https://gmod.facepunch.com
45,Subnautica,Unknown Worlds,2018,https://unknownworlds.com
46,The Forest,Endnight Games,2018,https://endnightgames.com
47,Factorio,Wube Software,2020,https://factorio.com
48,RimWorld,Ludeon Studios,2018,https://ludeon.com
49,Project Zomboid,The Indie Stone,2013,https://projectzomboid.com
50,Valheim,Iron Gate Studio,2021,https://valheim.com
51,Payday,Starbreeze Studios,2011,https://www.paydaythegame.com
52,Borderlands,Gearbox Software,2009,https://borderlands.com
53,BioShock,2K,2007,https://bioshock.com
54,Mass Effect,BioWare,2007,https://www.ea.com
55,Dragon Age,BioWare,2009,https://www.ea.com
56,Starfield,Bethesda,2023,https://bethesda.net
57,Outer Worlds,Obsidian,2019,https://outerworlds.obsidian.net
58,Hitman,IO Interactive,2000,https://hitman.com
59,Dishonored,Arkane Studios,2012,https://bethesda.net
60,Prey,Bethesda,2006,https://bethesda.net
61,Control,Remedy Entertainment,2019,https://controlgame.com
62,Alan Wake,Remedy Entertainment,2010,https://alanwake.com
63,Death Stranding,Kojima Productions,2019,https://kojimaproductions.jp
64,Metal Gear,Konami,1987,https://www.konami.com
65,Persona,Atlus,1996,https://atlus.com
66,Yakuza,Sega,2005,https://ryu-ga-gotoku.com
67,Final Fantasy,Square Enix,1987,https://finalfantasy.com
68,Kingdom Hearts,Square Enix / Disney,2002,https://www.kingdomhearts.com
69,Nier,Square Enix,2010,https://niergame.com
70,Devil May Cry,Capcom,2001,https://www.capcom.com
71,Street Fighter,Capcom,1987,https://streetfighter.com
72,Tekken,Bandai Namco,1994,https://www.bandainamcoent.com
73,Mortal Kombat,Warner Bros.,1992,https://www.mortalkombat.com
74,Injustice,Warner Bros.,2013,https://www.injustice.com
75,Overcooked,Team17,2016,https://www.team17.com
76,Fall Guys,Epic Games,2020,https://www.fallguys.com
77,Rocket League,Psyonix / Epic,2015,https://www.rocketleague.com
78,Trackmania,Ubisoft,2003,https://www.trackmania.com
79,Runner,Focus Entertainment,2020,https://www.focus-entmt.com
80,House Flipper,Frozen District,2018,https://frozendistrict.com
81,PowerWash Simulator,FuturLab,2021,https://futurlab.co.uk
